Average,Contact_Number,Date,Destination,Duration,Highest,Lowest,Rating,Seat_Type,Source,Status,Time
2582,+91 6535603791,20-02-2026,Mumbai,7h 45m,2797,2367,3.9/5,Non-AC,Dhule,Available,11:34 PM
1934,+91 9139569274,19-02-2026,Mumbai,3h 15m,2221,1648,4.5/5,AC Seater,Pune,Available,11:34 PM
2716,+91 9165990669,19-02-2026,Pune,3h 30m,3000,2433,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3088,+91 9849372043,19-02-2026,Pune,4h 45m,3351,2825,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2554,+91 7595549131,19-02-2026,Nashik,4h 15m,2757,2351,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1956,+91 7363884126,19-02-2026,Pune,5h 00m,2250,1662,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2322,+91 9618578218,19-02-2026,Mumbai,8h 30m,2533,2111,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1745,+91 8125859332,19-02-2026,Mumbai,14h 00m,1979,1512,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2185,+91 6445078368,19-02-2026,Mumbai,7h 45m,2400,1970,3.9/5,Non-AC,Dhule,Available,11:34 PM
2705,+91 7869853834,18-02-2026,Mumbai,3h 15m,2959,2452,4.5/5,AC Seater,Pune,Available,11:34 PM
2063,+91 7057488688,18-02-2026,Pune,3h 30m,2260,1866,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1800,+91 9648924235,18-02-2026,Pune,4h 45m,1969,1631,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1959,+91 9839525968,18-02-2026,Nashik,4h 15m,2252,1667,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2812,+91 8116065025,18-02-2026,Pune,5h 00m,3100,2524,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1795,+91 9434829906,18-02-2026,Mumbai,8h 30m,1997,1593,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3095,+91 9197671342,18-02-2026,Mumbai,14h 00m,3270,2921,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2210,+91 8678701396,18-02-2026,Mumbai,7h 45m,2443,1977,3.9/5,Non-AC,Dhule,Available,11:34 PM
2920,+91 9273177750,17-02-2026,Mumbai,3h 15m,3130,2711,4.5/5,AC Seater,Pune,Available,11:34 PM
3021,+91 7938824628,17-02-2026,Pune,3h 30m,3274,2769,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2796,+91 9875408194,17-02-2026,Pune,4h 45m,3031,2561,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1810,+91 6995633112,17-02-2026,Nashik,4h 15m,2074,1546,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2523,+91 7180839978,17-02-2026,Pune,5h 00m,2784,2263,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2448,+91 8258896575,17-02-2026,Mumbai,8h 30m,2732,2164,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2808,+91 8089976871,17-02-2026,Mumbai,14h 00m,3046,2571,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2822,+91 6323364321,17-02-2026,Mumbai,7h 45m,3030,2614,3.9/5,Non-AC,Dhule,Available,11:34 PM
2792,+91 6348045686,16-02-2026,Mumbai,3h 15m,3065,2519,4.5/5,AC Seater,Pune,Available,11:34 PM
2663,+91 6103859980,16-02-2026,Pune,3h 30m,2937,2389,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2038,+91 9244339627,16-02-2026,Pune,4h 45m,2229,1847,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2172,+91 9625055654,16-02-2026,Nashik,4h 15m,2386,1958,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2663,+91 6594469362,16-02-2026,Pune,5h 00m,2829,2498,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2592,+91 8493843331,16-02-2026,Mumbai,8h 30m,2804,2381,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1709,+91 6969804466,16-02-2026,Mumbai,14h 00m,1875,1544,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2623,+91 8965565168,16-02-2026,Mumbai,7h 45m,2796,2451,3.9/5,Non-AC,Dhule,Available,11:34 PM
3046,+91 9094216577,15-02-2026,Mumbai,3h 15m,3198,2894,4.5/5,AC Seater,Pune,Available,11:34 PM
1856,+91 8354595465,15-02-2026,Pune,3h 30m,2019,1694,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3141,+91 6135044216,15-02-2026,Pune,4h 45m,3303,2980,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2192,+91 7589689728,15-02-2026,Nashik,4h 15m,2418,1966,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2522,+91 9808123106,15-02-2026,Pune,5h 00m,2719,2326,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2648,+91 8950217986,15-02-2026,Mumbai,8h 30m,2887,2410,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2127,+91 8615166394,15-02-2026,Mumbai,14h 00m,2304,1951,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1712,+91 7473919183,15-02-2026,Mumbai,7h 45m,1913,1511,3.9/5,Non-AC,Dhule,Available,11:34 PM
2171,+91 8008222960,14-02-2026,Mumbai,3h 15m,2382,1961,4.5/5,AC Seater,Pune,Available,11:34 PM
1749,+91 6635069378,14-02-2026,Pune,3h 30m,1964,1535,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2582,+91 8609006733,14-02-2026,Pune,4h 45m,2780,2385,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2074,+91 7191965197,14-02-2026,Nashik,4h 15m,2361,1788,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2220,+91 7120988193,14-02-2026,Pune,5h 00m,2376,2064,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2641,+91 6247772628,14-02-2026,Mumbai,8h 30m,2793,2490,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2290,+91 9625267615,14-02-2026,Mumbai,14h 00m,2577,2003,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2827,+91 6625436146,14-02-2026,Mumbai,7h 45m,3016,2638,3.9/5,Non-AC,Dhule,Available,11:34 PM
3053,+91 6204983631,13-02-2026,Mumbai,3h 15m,3342,2764,4.5/5,AC Seater,Pune,Available,11:34 PM
2544,+91 9346669895,13-02-2026,Pune,3h 30m,2803,2286,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2217,+91 7820869735,13-02-2026,Pune,4h 45m,2467,1968,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2064,+91 9172976371,13-02-2026,Nashik,4h 15m,2356,1772,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3015,+91 7796877843,13-02-2026,Pune,5h 00m,3311,2720,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3023,+91 6131756565,13-02-2026,Mumbai,8h 30m,3208,2839,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2856,+91 8879838946,13-02-2026,Mumbai,14h 00m,3070,2642,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2661,+91 7343842467,13-02-2026,Mumbai,7h 45m,2919,2403,3.9/5,Non-AC,Dhule,Available,11:34 PM
2515,+91 7039194289,12-02-2026,Mumbai,3h 15m,2728,2302,4.5/5,AC Seater,Pune,Available,11:34 PM
2396,+91 6307620414,12-02-2026,Pune,3h 30m,2687,2105,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3078,+91 7686210509,12-02-2026,Pune,4h 45m,3324,2832,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2544,+91 8811114673,12-02-2026,Nashik,4h 15m,2839,2249,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2604,+91 7205822977,12-02-2026,Pune,5h 00m,2840,2369,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2488,+91 7644159281,12-02-2026,Mumbai,8h 30m,2652,2325,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2330,+91 8766052837,12-02-2026,Mumbai,14h 00m,2518,2142,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2289,+91 8718761061,12-02-2026,Mumbai,7h 45m,2470,2109,3.9/5,Non-AC,Dhule,Available,11:34 PM
2103,+91 8426879024,11-02-2026,Mumbai,3h 15m,2361,1846,4.5/5,AC Seater,Pune,Available,11:34 PM
2290,+91 9642569623,11-02-2026,Pune,3h 30m,2586,1994,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1971,+91 8532585079,11-02-2026,Pune,4h 45m,2199,1743,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1930,+91 8904670968,11-02-2026,Nashik,4h 15m,2084,1776,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2513,+91 7042972051,11-02-2026,Pune,5h 00m,2773,2253,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2744,+91 6990427382,11-02-2026,Mumbai,8h 30m,2949,2539,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2039,+91 6479010667,11-02-2026,Mumbai,14h 00m,2225,1853,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2942,+91 8195907514,11-02-2026,Mumbai,7h 45m,3222,2662,3.9/5,Non-AC,Dhule,Available,11:34 PM
3154,+91 8970618202,10-02-2026,Mumbai,3h 15m,3310,2999,4.5/5,AC Seater,Pune,Available,11:34 PM
2114,+91 8511129816,10-02-2026,Pune,3h 30m,2306,1923,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1965,+91 6282238711,10-02-2026,Pune,4h 45m,2119,1811,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1880,+91 7233068384,10-02-2026,Nashik,4h 15m,2092,1668,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3202,+91 8666022537,10-02-2026,Pune,5h 00m,3450,2954,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1847,+91 9575146330,10-02-2026,Mumbai,8h 30m,2040,1655,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3038,+91 9185013982,10-02-2026,Mumbai,14h 00m,3325,2751,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2328,+91 7461770828,10-02-2026,Mumbai,7h 45m,2597,2060,3.9/5,Non-AC,Dhule,Available,11:34 PM
1844,+91 9156900912,09-02-2026,Mumbai,3h 15m,2067,1622,4.5/5,AC Seater,Pune,Available,11:34 PM
2512,+91 9054186742,09-02-2026,Pune,3h 30m,2778,2247,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3173,+91 8010647870,09-02-2026,Pune,4h 45m,3419,2927,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3164,+91 6555627950,09-02-2026,Nashik,4h 15m,3354,2975,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2785,+91 9899682893,09-02-2026,Pune,5h 00m,3009,2561,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2158,+91 6682012134,09-02-2026,Mumbai,8h 30m,2348,1968,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1933,+91 7506093377,09-02-2026,Mumbai,14h 00m,2187,1680,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2954,+91 7055448274,09-02-2026,Mumbai,7h 45m,3179,2730,3.9/5,Non-AC,Dhule,Available,11:34 PM
3186,+91 6650373425,08-02-2026,Mumbai,3h 15m,3420,2953,4.5/5,AC Seater,Pune,Available,11:34 PM
2879,+91 7442036960,08-02-2026,Pune,3h 30m,3064,2695,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1840,+91 7019492780,08-02-2026,Pune,4h 45m,2016,1664,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2517,+91 9608128294,08-02-2026,Nashik,4h 15m,2752,2282,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2113,+91 7248314928,08-02-2026,Pune,5h 00m,2299,1927,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2728,+91 9568176281,08-02-2026,Mumbai,8h 30m,2921,2536,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3067,+91 8424478186,08-02-2026,Mumbai,14h 00m,3318,2816,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3165,+91 8648306114,08-02-2026,Mumbai,7h 45m,3379,2952,3.9/5,Non-AC,Dhule,Available,11:34 PM
3035,+91 6808982064,07-02-2026,Mumbai,3h 15m,3288,2783,4.5/5,AC Seater,Pune,Available,11:34 PM
1879,+91 8929868754,07-02-2026,Pune,3h 30m,2085,1673,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2711,+91 8886494967,07-02-2026,Pune,4h 45m,2994,2429,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2283,+91 7953734590,07-02-2026,Nashik,4h 15m,2517,2049,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2951,+91 7831844388,07-02-2026,Pune,5h 00m,3197,2706,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2705,+91 6559857169,07-02-2026,Mumbai,8h 30m,2999,2412,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2199,+91 8289611649,07-02-2026,Mumbai,14h 00m,2359,2040,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1990,+91 8990437600,07-02-2026,Mumbai,7h 45m,2231,1749,3.9/5,Non-AC,Dhule,Available,11:34 PM
2730,+91 8380510237,06-02-2026,Mumbai,3h 15m,2889,2572,4.5/5,AC Seater,Pune,Available,11:34 PM
2607,+91 6371530368,06-02-2026,Pune,3h 30m,2897,2318,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1960,+91 8356866534,06-02-2026,Pune,4h 45m,2115,1805,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3011,+91 7079593284,06-02-2026,Nashik,4h 15m,3195,2828,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2898,+91 7531194556,06-02-2026,Pune,5h 00m,3078,2718,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2809,+91 9529793976,06-02-2026,Mumbai,8h 30m,3108,2511,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2422,+91 7714159330,06-02-2026,Mumbai,14h 00m,2589,2255,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2274,+91 6431788507,06-02-2026,Mumbai,7h 45m,2513,2036,3.9/5,Non-AC,Dhule,Available,11:34 PM
2160,+91 9289128040,05-02-2026,Mumbai,3h 15m,2426,1894,4.5/5,AC Seater,Pune,Available,11:34 PM
2213,+91 6010362880,05-02-2026,Pune,3h 30m,2509,1917,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2419,+91 8160495654,05-02-2026,Pune,4h 45m,2662,2176,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2400,+91 9666113504,05-02-2026,Nashik,4h 15m,2646,2154,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1841,+91 8447874682,05-02-2026,Pune,5h 00m,2046,1637,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2748,+91 7732489625,05-02-2026,Mumbai,8h 30m,3034,2463,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2083,+91 7574861081,05-02-2026,Mumbai,14h 00m,2354,1813,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2962,+91 8305564376,05-02-2026,Mumbai,7h 45m,3211,2713,3.9/5,Non-AC,Dhule,Available,11:34 PM
2368,+91 8528628383,04-02-2026,Mumbai,3h 15m,2558,2178,4.5/5,AC Seater,Pune,Available,11:34 PM
2911,+91 8251497561,04-02-2026,Pune,3h 30m,3073,2749,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1758,+91 6027455503,04-02-2026,Pune,4h 45m,1998,1518,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1814,+91 7290650843,04-02-2026,Nashik,4h 15m,1991,1638,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2846,+91 8376207820,04-02-2026,Pune,5h 00m,3053,2639,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2674,+91 6644665288,04-02-2026,Mumbai,8h 30m,2884,2465,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3136,+91 7828307714,04-02-2026,Mumbai,14h 00m,3385,2888,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2816,+91 9529861774,04-02-2026,Mumbai,7h 45m,3113,2519,3.9/5,Non-AC,Dhule,Available,11:34 PM
1804,+91 9230124495,03-02-2026,Mumbai,3h 15m,2013,1595,4.5/5,AC Seater,Pune,Available,11:34 PM
2760,+91 6185986557,03-02-2026,Pune,3h 30m,3044,2476,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1913,+91 8800944623,03-02-2026,Pune,4h 45m,2165,1661,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2513,+91 6132860575,03-02-2026,Nashik,4h 15m,2813,2214,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2049,+91 6277087874,03-02-2026,Pune,5h 00m,2234,1865,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2080,+91 6013143243,03-02-2026,Mumbai,8h 30m,2242,1918,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2267,+91 6596137157,03-02-2026,Mumbai,14h 00m,2487,2047,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1984,+91 7064682500,03-02-2026,Mumbai,7h 45m,2236,1732,3.9/5,Non-AC,Dhule,Available,11:34 PM
3006,+91 8171252134,02-02-2026,Mumbai,3h 15m,3264,2749,4.5/5,AC Seater,Pune,Available,11:34 PM
3175,+91 7709205406,02-02-2026,Pune,3h 30m,3425,2926,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2100,+91 8629967864,02-02-2026,Pune,4h 45m,2354,1847,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2797,+91 6171502919,02-02-2026,Nashik,4h 15m,3095,2499,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3071,+91 8034866026,02-02-2026,Pune,5h 00m,3315,2827,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2745,+91 8100966126,02-02-2026,Mumbai,8h 30m,2929,2561,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2277,+91 8022947687,02-02-2026,Mumbai,14h 00m,2492,2062,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1980,+91 9692374083,02-02-2026,Mumbai,7h 45m,2238,1723,3.9/5,Non-AC,Dhule,Available,11:34 PM
2870,+91 6273968147,01-02-2026,Mumbai,3h 15m,3082,2658,4.5/5,AC Seater,Pune,Available,11:34 PM
1845,+91 9489151238,01-02-2026,Pune,3h 30m,2104,1587,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2834,+91 9507136897,01-02-2026,Pune,4h 45m,3032,2637,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2003,+91 6620769317,01-02-2026,Nashik,4h 15m,2164,1842,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2321,+91 8892741316,01-02-2026,Pune,5h 00m,2478,2164,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2360,+91 7703022948,01-02-2026,Mumbai,8h 30m,2623,2097,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2069,+91 7782758800,01-02-2026,Mumbai,14h 00m,2267,1872,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1933,+91 6617840319,01-02-2026,Mumbai,7h 45m,2130,1736,3.9/5,Non-AC,Dhule,Available,11:34 PM
1837,+91 6175904118,31-01-2026,Mumbai,3h 15m,2099,1575,4.5/5,AC Seater,Pune,Available,11:34 PM
2176,+91 6968615071,31-01-2026,Pune,3h 30m,2332,2021,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2373,+91 9205832137,31-01-2026,Pune,4h 45m,2589,2158,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1704,+91 7555502212,31-01-2026,Nashik,4h 15m,1897,1511,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2537,+91 9295997056,31-01-2026,Pune,5h 00m,2795,2280,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3216,+91 7574543621,31-01-2026,Mumbai,8h 30m,3491,2941,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2282,+91 8268900755,31-01-2026,Mumbai,14h 00m,2521,2044,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
