Average,Contact_Number,Date,Destination,Duration,Highest,Lowest,Rating,Seat_Type,Source,Status,Time
2308,+91 8981475159,31-01-2026,Mumbai,7h 45m,2509,2107,3.9/5,Non-AC,Dhule,Available,11:34 PM
2035,+91 6779450397,30-01-2026,Mumbai,3h 15m,2282,1789,4.5/5,AC Seater,Pune,Available,11:34 PM
2764,+91 7173251248,30-01-2026,Pune,3h 30m,3037,2492,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2305,+91 7248600546,30-01-2026,Pune,4h 45m,2490,2121,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2402,+91 9453365585,30-01-2026,Nashik,4h 15m,2663,2142,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2541,+91 9507155460,30-01-2026,Pune,5h 00m,2727,2355,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2208,+91 9906097773,30-01-2026,Mumbai,8h 30m,2475,1942,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2546,+91 9651539361,30-01-2026,Mumbai,14h 00m,2797,2295,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2428,+91 7661593751,30-01-2026,Mumbai,7h 45m,2695,2161,3.9/5,Non-AC,Dhule,Available,11:34 PM
2684,+91 7602379935,29-01-2026,Mumbai,3h 15m,2977,2392,4.5/5,AC Seater,Pune,Available,11:34 PM
2807,+91 6676468515,29-01-2026,Pune,3h 30m,2980,2635,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3171,+91 7809857037,29-01-2026,Pune,4h 45m,3468,2874,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2001,+91 6004224409,29-01-2026,Nashik,4h 15m,2156,1846,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3030,+91 7791265737,29-01-2026,Pune,5h 00m,3184,2876,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2897,+91 8620773257,29-01-2026,Mumbai,8h 30m,3139,2656,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2863,+91 6373677626,29-01-2026,Mumbai,14h 00m,3126,2601,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3212,+91 8747644706,29-01-2026,Mumbai,7h 45m,3472,2953,3.9/5,Non-AC,Dhule,Available,11:34 PM
2537,+91 6492724178,28-01-2026,Mumbai,3h 15m,2796,2279,4.5/5,AC Seater,Pune,Available,11:34 PM
2807,+91 6147372096,28-01-2026,Pune,3h 30m,3006,2608,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2863,+91 8458109649,28-01-2026,Pune,4h 45m,3083,2643,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2208,+91 9096245594,28-01-2026,Nashik,4h 15m,2460,1957,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2627,+91 6727590179,28-01-2026,Pune,5h 00m,2918,2337,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2584,+91 8632156889,28-01-2026,Mumbai,8h 30m,2818,2350,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2395,+91 9811610870,28-01-2026,Mumbai,14h 00m,2680,2110,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2608,+91 8991851455,28-01-2026,Mumbai,7h 45m,2817,2399,3.9/5,Non-AC,Dhule,Available,11:34 PM
3212,+91 7325956962,27-01-2026,Mumbai,3h 15m,3507,2918,4.5/5,AC Seater,Pune,Available,11:34 PM
1841,+91 6734199646,27-01-2026,Pune,3h 30m,2003,1679,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2517,+91 6215615721,27-01-2026,Pune,4h 45m,2804,2230,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2857,+91 8822506019,27-01-2026,Nashik,4h 15m,3010,2705,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3103,+91 8956461741,27-01-2026,Pune,5h 00m,3378,2829,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3106,+91 6554567670,27-01-2026,Mumbai,8h 30m,3311,2901,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2446,+91 7774806776,27-01-2026,Mumbai,14h 00m,2615,2277,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3103,+91 8988486134,27-01-2026,Mumbai,7h 45m,3362,2844,3.9/5,Non-AC,Dhule,Available,11:34 PM
2305,+91 9711844528,26-01-2026,Mumbai,3h 15m,2552,2059,4.5/5,AC Seater,Pune,Available,11:34 PM
2517,+91 6246663993,26-01-2026,Pune,3h 30m,2731,2303,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2966,+91 8173789664,26-01-2026,Pune,4h 45m,3262,2670,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2737,+91 8913866051,26-01-2026,Nashik,4h 15m,3033,2442,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1852,+91 9301431076,26-01-2026,Pune,5h 00m,2024,1681,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3178,+91 7350007024,26-01-2026,Mumbai,8h 30m,3361,2995,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2928,+91 8457138322,26-01-2026,Mumbai,14h 00m,3216,2640,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2362,+91 9867965896,26-01-2026,Mumbai,7h 45m,2540,2185,3.9/5,Non-AC,Dhule,Available,11:34 PM
2489,+91 8406549422,25-01-2026,Mumbai,3h 15m,2668,2310,4.5/5,AC Seater,Pune,Available,11:34 PM
2350,+91 6808090599,25-01-2026,Pune,3h 30m,2583,2117,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2322,+91 9184831920,25-01-2026,Pune,4h 45m,2598,2046,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2448,+91 7242517654,25-01-2026,Nashik,4h 15m,2659,2237,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3017,+91 7517734019,25-01-2026,Pune,5h 00m,3197,2837,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2754,+91 7402490823,25-01-2026,Mumbai,8h 30m,2933,2575,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2172,+91 7270512990,25-01-2026,Mumbai,14h 00m,2444,1901,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2850,+91 9932419908,25-01-2026,Mumbai,7h 45m,3141,2560,3.9/5,Non-AC,Dhule,Available,11:34 PM
2531,+91 6364241189,24-01-2026,Mumbai,3h 15m,2707,2356,4.5/5,AC Seater,Pune,Available,11:34 PM
2322,+91 6514179045,24-01-2026,Pune,3h 30m,2547,2098,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2672,+91 7526711439,24-01-2026,Pune,4h 45m,2913,2432,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3144,+91 7909360700,24-01-2026,Nashik,4h 15m,3333,2956,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2571,+91 9708702358,24-01-2026,Pune,5h 00m,2856,2286,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3062,+91 7964760134,24-01-2026,Mumbai,8h 30m,3252,2872,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2797,+91 6793344330,24-01-2026,Mumbai,14h 00m,3074,2521,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2765,+91 7749643172,24-01-2026,Mumbai,7h 45m,2997,2533,3.9/5,Non-AC,Dhule,Available,11:34 PM
2399,+91 6159183747,23-01-2026,Mumbai,3h 15m,2588,2210,4.5/5,AC Seater,Pune,Available,11:34 PM
2666,+91 9991667763,23-01-2026,Pune,3h 30m,2908,2425,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2542,+91 7874018891,23-01-2026,Pune,4h 45m,2693,2392,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3218,+91 6429126963,23-01-2026,Nashik,4h 15m,3511,2925,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2503,+91 7900647451,23-01-2026,Pune,5h 00m,2694,2313,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2368,+91 6723977831,23-01-2026,Mumbai,8h 30m,2558,2178,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3148,+91 8161430931,23-01-2026,Mumbai,14h 00m,3382,2914,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2251,+91 6782123739,23-01-2026,Mumbai,7h 45m,2421,2082,3.9/5,Non-AC,Dhule,Available,11:34 PM
3023,+91 6092370363,22-01-2026,Mumbai,3h 15m,3240,2807,4.5/5,AC Seater,Pune,Available,11:34 PM
2298,+91 8473104169,22-01-2026,Pune,3h 30m,2460,2136,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2910,+91 8347539546,22-01-2026,Pune,4h 45m,3176,2644,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1715,+91 8718535025,22-01-2026,Nashik,4h 15m,1900,1530,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2840,+91 6243400492,22-01-2026,Pune,5h 00m,3077,2604,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1918,+91 7998566572,22-01-2026,Mumbai,8h 30m,2217,1620,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3078,+91 7682771977,22-01-2026,Mumbai,14h 00m,3367,2790,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2008,+91 8593044026,22-01-2026,Mumbai,7h 45m,2184,1832,3.9/5,Non-AC,Dhule,Available,11:34 PM
1928,+91 8554096891,21-01-2026,Mumbai,3h 15m,2216,1640,4.5/5,AC Seater,Pune,Available,11:34 PM
2998,+91 9492815558,21-01-2026,Pune,3h 30m,3186,2811,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2394,+91 7980695789,21-01-2026,Pune,4h 45m,2685,2103,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1962,+91 8754176086,21-01-2026,Nashik,4h 15m,2240,1685,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2566,+91 9413000935,21-01-2026,Pune,5h 00m,2866,2267,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2840,+91 6849129698,21-01-2026,Mumbai,8h 30m,3093,2588,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2727,+91 6834959743,21-01-2026,Mumbai,14h 00m,2879,2575,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2516,+91 8044597457,21-01-2026,Mumbai,7h 45m,2806,2226,3.9/5,Non-AC,Dhule,Available,11:34 PM
1906,+91 9947460425,20-01-2026,Mumbai,3h 15m,2204,1608,4.5/5,AC Seater,Pune,Available,11:34 PM
2622,+91 9801366223,20-01-2026,Pune,3h 30m,2820,2425,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2863,+91 7472708060,20-01-2026,Pune,4h 45m,3036,2690,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2428,+91 8958121097,20-01-2026,Nashik,4h 15m,2691,2166,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1726,+91 8699476215,20-01-2026,Pune,5h 00m,1918,1535,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2557,+91 6056516496,20-01-2026,Mumbai,8h 30m,2806,2308,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3028,+91 6957287199,20-01-2026,Mumbai,14h 00m,3301,2755,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3069,+91 6084721458,20-01-2026,Mumbai,7h 45m,3247,2891,3.9/5,Non-AC,Dhule,Available,11:34 PM
1977,+91 9915426792,19-01-2026,Mumbai,3h 15m,2269,1686,4.5/5,AC Seater,Pune,Available,11:34 PM
2147,+91 9738376938,19-01-2026,Pune,3h 30m,2415,1879,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2158,+91 8204995552,19-01-2026,Pune,4h 45m,2381,1936,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3085,+91 9080209402,19-01-2026,Nashik,4h 15m,3287,2883,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2219,+91 9989067770,19-01-2026,Pune,5h 00m,2382,2057,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3250,+91 7085797770,19-01-2026,Mumbai,8h 30m,3534,2966,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2573,+91 8475862456,19-01-2026,Mumbai,14h 00m,2749,2397,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2748,+91 7348244664,19-01-2026,Mumbai,7h 45m,3009,2487,3.9/5,Non-AC,Dhule,Available,11:34 PM
2940,+91 7173496248,18-01-2026,Mumbai,3h 15m,3137,2744,4.5/5,AC Seater,Pune,Available,11:34 PM
2801,+91 8010166781,18-01-2026,Pune,3h 30m,2993,2609,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2927,+91 8046056383,18-01-2026,Pune,4h 45m,3112,2743,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1779,+91 6774445501,18-01-2026,Nashik,4h 15m,2031,1527,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3138,+91 6846086779,18-01-2026,Pune,5h 00m,3298,2979,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3230,+91 6833079460,18-01-2026,Mumbai,8h 30m,3494,2966,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1949,+91 8800210878,18-01-2026,Mumbai,14h 00m,2124,1774,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2795,+91 6703131777,18-01-2026,Mumbai,7h 45m,3045,2545,3.9/5,Non-AC,Dhule,Available,11:34 PM
1847,+91 8051961006,17-01-2026,Mumbai,3h 15m,2094,1600,4.5/5,AC Seater,Pune,Available,11:34 PM
2530,+91 9987597781,17-01-2026,Pune,3h 30m,2816,2245,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1986,+91 8300721931,17-01-2026,Pune,4h 45m,2144,1829,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2442,+91 8175619000,17-01-2026,Nashik,4h 15m,2740,2144,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2584,+91 7373299048,17-01-2026,Pune,5h 00m,2873,2296,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2472,+91 8877501818,17-01-2026,Mumbai,8h 30m,2728,2216,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2331,+91 7679547944,17-01-2026,Mumbai,14h 00m,2575,2088,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3207,+91 6148069203,17-01-2026,Mumbai,7h 45m,3464,2951,3.9/5,Non-AC,Dhule,Available,11:34 PM
2164,+91 7633604717,16-01-2026,Mumbai,3h 15m,2383,1945,4.5/5,AC Seater,Pune,Available,11:34 PM
3165,+91 6060523134,16-01-2026,Pune,3h 30m,3391,2939,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1962,+91 6688377443,16-01-2026,Pune,4h 45m,2159,1766,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1782,+91 6480755496,16-01-2026,Nashik,4h 15m,2005,1560,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2563,+91 7748324278,16-01-2026,Pune,5h 00m,2721,2405,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2844,+91 6258631351,16-01-2026,Mumbai,8h 30m,3120,2568,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1761,+91 6223191772,16-01-2026,Mumbai,14h 00m,1994,1528,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2333,+91 9033682917,16-01-2026,Mumbai,7h 45m,2565,2102,3.9/5,Non-AC,Dhule,Available,11:34 PM
2390,+91 7113604947,15-01-2026,Mumbai,3h 15m,2543,2237,4.5/5,AC Seater,Pune,Available,11:34 PM
3006,+91 7397307865,15-01-2026,Pune,3h 30m,3178,2834,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2229,+91 7490896910,15-01-2026,Pune,4h 45m,2389,2069,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1956,+91 7745054618,15-01-2026,Nashik,4h 15m,2107,1806,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1898,+91 8940368455,15-01-2026,Pune,5h 00m,2128,1669,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1859,+91 7229753043,15-01-2026,Mumbai,8h 30m,2149,1569,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1802,+91 9658132158,15-01-2026,Mumbai,14h 00m,2017,1588,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2013,+91 6519745543,15-01-2026,Mumbai,7h 45m,2217,1810,3.9/5,Non-AC,Dhule,Available,11:34 PM
2419,+91 8425557623,14-01-2026,Mumbai,3h 15m,2629,2209,4.5/5,AC Seater,Pune,Available,11:34 PM
2587,+91 6291019249,14-01-2026,Pune,3h 30m,2765,2410,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1969,+91 7307727826,14-01-2026,Pune,4h 45m,2133,1805,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2687,+91 8244429136,14-01-2026,Nashik,4h 15m,2966,2408,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2039,+91 9052040482,14-01-2026,Pune,5h 00m,2269,1809,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1969,+91 6244043898,14-01-2026,Mumbai,8h 30m,2268,1671,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3127,+91 7103600307,14-01-2026,Mumbai,14h 00m,3337,2918,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2634,+91 9101933614,14-01-2026,Mumbai,7h 45m,2932,2336,3.9/5,Non-AC,Dhule,Available,11:34 PM
2531,+91 8113971986,13-01-2026,Mumbai,3h 15m,2700,2362,4.5/5,AC Seater,Pune,Available,11:34 PM
1974,+91 8245585871,13-01-2026,Pune,3h 30m,2174,1774,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2074,+91 6721063147,13-01-2026,Pune,4h 45m,2245,1904,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2314,+91 8014173465,13-01-2026,Nashik,4h 15m,2588,2041,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1718,+91 8070626133,13-01-2026,Pune,5h 00m,1933,1504,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3135,+91 6900100963,13-01-2026,Mumbai,8h 30m,3351,2920,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3098,+91 8199583109,13-01-2026,Mumbai,14h 00m,3264,2932,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2939,+91 9997769794,13-01-2026,Mumbai,7h 45m,3210,2668,3.9/5,Non-AC,Dhule,Available,11:34 PM
2553,+91 9121959122,12-01-2026,Mumbai,3h 15m,2820,2286,4.5/5,AC Seater,Pune,Available,11:34 PM
2087,+91 9361383797,12-01-2026,Pune,3h 30m,2295,1880,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2257,+91 8004907904,12-01-2026,Pune,4h 45m,2484,2031,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2544,+91 6486744061,12-01-2026,Nashik,4h 15m,2706,2383,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2762,+91 6511832928,12-01-2026,Pune,5h 00m,2920,2605,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2392,+91 8404814001,12-01-2026,Mumbai,8h 30m,2650,2134,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2769,+91 9493876765,12-01-2026,Mumbai,14h 00m,3027,2511,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2611,+91 7972648882,12-01-2026,Mumbai,7h 45m,2881,2342,3.9/5,Non-AC,Dhule,Available,11:34 PM
2220,+91 7478850344,11-01-2026,Mumbai,3h 15m,2504,1936,4.5/5,AC Seater,Pune,Available,11:34 PM
2590,+91 9766708929,11-01-2026,Pune,3h 30m,2756,2425,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2558,+91 6646651124,11-01-2026,Pune,4h 45m,2746,2371,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2727,+91 7342018516,11-01-2026,Nashik,4h 15m,2977,2478,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2499,+91 9014471777,11-01-2026,Pune,5h 00m,2733,2266,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3083,+91 8279418460,11-01-2026,Mumbai,8h 30m,3264,2902,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3193,+91 6490501098,11-01-2026,Mumbai,14h 00m,3459,2928,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2537,+91 7884713503,11-01-2026,Mumbai,7h 45m,2758,2316,3.9/5,Non-AC,Dhule,Available,11:34 PM
